Votes,UnemploymentRate2015,PovertyAllAgesPct2014,DeepPovAll,AgeTotalPop,MaleRate,FemaleRate,TurnoutRate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale,NomalizePopulation,NomalizeMedHHInc2014,NomalizePerCapitaInc,NomalizeToalArea,NomalizePopDensity
24661,0.052000000000000005,0.131,0.05925573914,55347.0,0.48524762,0.51475238,0.004455706720000001,0,01,001,high school diploma,Christian Generic,0.095849821,0.26328437000000005,0.58631904,White,White,-0.1393798852459288,0.5970541371739817,0.10198193514158958,-0.15790219560530824,-0.09877448586747609
94090,0.055,0.13,0.058769269920000006,203709.0,0.48739132799999996,0.512608672,0.0046188435500000005,0,01,003,college,Christian Generic,0.12676415800000002,0.23800617500000004,0.567412339,White,White,0.2688965178706244,0.20515982300039168,0.48909736430685874,0.21404087221815102,-0.08555571064029525
10390,0.08900000000000001,0.254,0.12405533760000001,26489.0,0.5341084979999999,0.465891502,0.00392238288,0,01,005,high school diploma,Christian Generic,0.111064971,0.23266261299999996,0.597719809,White,White,-0.22607155747878407,-1.0064881040489675,-1.1774108787829565,-0.0794499474495055,-0.13402455313995834
8748,0.066,0.18100000000000002,0.05890995261,22583.0,0.538900943,0.46109905700000003,0.0038737103100000003,0,01,007,high school diploma,Christian Generic,0.097905503,0.226409246,0.6219722790000001,White,White,-0.24059370748548278,-0.6282356805586353,-1.0441042516123156,-0.15220902942787384,-0.13066188224883338
25384,0.054000000000000006,0.175,0.07187779199,57673.0,0.494078685,0.505921315,0.00440136632,0,01,009,high school diploma,Christian Generic,0.11539195099999999,0.250498501,0.5711511459999999,White,White,-0.13058410482575525,-0.13043068780775224,-0.624714586395207,-0.14581532673273861,-0.10045582131303857
4701,0.078,0.35100000000000003,0.11297153550000001,10696.0,0.5475878829999999,0.452412117,0.00439510097,1,01,011,less than high school diploma,Christian Generic,0.10237472,0.24233358200000002,0.618829469,Black,Black,-0.2789645402090387,-1.7002402538866457,-1.1149672481609194,-0.15247826547758722,-0.1418514595244733
8685,0.075,0.25,0.09308194774,20154.0,0.464969733,0.535030267,0.00430931825,0,01,013,high school diploma,Christian Generic,0.12637689800000002,0.25865833,0.55859879,White,White,-0.24688599969446187,-1.2097936142921866,-1.0432272343282982,-0.11255291185310012,-0.13634363651314796
47376,0.07,0.205,0.09303588477,115620.0,0.48222625799999996,0.517773742,0.00409756098,0,01,015,high school diploma,Christian Generic,0.107057602,0.24599550200000003,0.589396297,White,White,0.06525070096691224,-0.4978522768768312,-0.4835148036684097,-0.1558371812434289,-0.03853629524887567
13778,0.06,0.213,0.11799839540000001,34123.0,0.478855904,0.521144096,0.0040377458,0,01,017,high school diploma,Christian Generic,0.123582334,0.23555959399999998,0.57975559,White,White,-0.20446418413108045,-1.0771779012258493,-0.4950914318174391,-0.15823678021077728,-0.11871860287690683
10503,0.054000000000000006,0.18600000000000003,0.06026453784,25859.0,0.496500251,0.5034997489999999,0.00406164198,0,01,019,high school diploma,Christian Generic,0.13801771200000001,0.216791059,0.563749566,White,White,-0.23076519821190467,-0.754981246724904,-0.32074039575478497,-0.15905494412883833,-0.1248061967315296
18255,0.057,0.18100000000000002,0.08392238392000001,43943.0,0.491454839,0.508545161,0.004154245270000001,0,01,021,high school diploma,Christian Generic,0.102018524,0.261816444,0.580183419,White,White,-0.17432001190229238,-0.4708165298863747,-0.4112485794653781,-0.1327011785636898,-0.11547188615444137
7268,0.091,0.25,0.06175149701,13170.0,0.474715262,0.525284738,0.005518602889999999,0,01,023,high school diploma,Christian Generic,0.146545179,0.219058467,0.5615034160000001,White,White,-0.26954848301623213,-1.0000392102714275,-0.4901801350269418,-0.07517876584531458,-0.14318493246405736
12936,0.11800000000000001,0.249,0.13059820860000002,24675.0,0.472745694,0.527254306,0.00524255319,0,01,025,high school diploma,Christian Generic,0.127375886,0.235055725,0.570010131,White,White,-0.2312639774723725,-0.8701518753417418,-0.7087328422040715,0.011528311873544979,-0.13988023865726212
6572,0.062,0.195,0.07280385078,13555.0,0.49339727,0.50660273,0.00484839543,0,01,027,high school diploma,Christian Generic,0.136776098,0.235632609,0.565842863,White,White,-0.26931507990075676,-0.9263730005818348,-0.8955375236997724,-0.15748135090624168,-0.13860474280200785
6532,0.06,0.17,0.08234421365,15018.0,0.494340125,0.505659875,0.00434944733,0,01,029,high school diploma,Christian Generic,0.125116527,0.246703955,0.5614595809999999,White,White,-0.2659898848309711,-0.5561403552507512,-0.7588982308498654,-0.16924147700003292,-0.1365175677661372
20513,0.059000000000000004,0.168,0.07384547779,51211.0,0.496338677,0.503661323,0.00400558474,0,01,031,college,Christian Generic,0.106754408,0.258167191,0.579133389,White,White,-0.15416101679171657,-0.017657724826153742,0.024804414148060613,-0.1380100952332808,-0.10932631521548887
24626,0.079,0.16699999999999998,0.07688317463,54354.0,0.481546896,0.518453104,0.004530669320000001,0,01,033,high school diploma,Christian Generic,0.127460721,0.23900725,0.574971484,White,White,-0.13983709956802431,-0.3379527824439782,-0.4033554239092217,-0.15326506208888555,-0.09877448586747609
6543,0.092,0.306,0.1304919554,12672.0,0.480666035,0.519333965,0.00516335227,0,01,035,high school diploma,Christian Generic,0.13888888900000002,0.23626893899999998,0.553109217,White,White,-0.27156598117876557,-1.4918086998715359,-1.51225607782079,-0.09299016820208131,-0.14295302412673838
5223,0.067,0.188,0.08664292888,10724.0,0.502237971,0.497762029,0.00487038419,0,01,037,high school diploma,Christian Generic,0.121689669,0.198433421,0.607982098,White,White,-0.2769662258642156,-1.0306301166520664,-1.10742489951837,-0.14170620954682178,-0.14173550535581383
15818,0.071,0.20800000000000002,0.07923291792,37835.0,0.482066869,0.517933131,0.00418078499,0,01,039,high school diploma,Christian Generic,0.138866129,0.23991013599999997,0.558424739,White,White,-0.19311375865248503,-0.9090932723830415,-0.5475370654016781,-0.04304557400913417,-0.13077783641749288
6252,0.06,0.212,0.055721465510000005,13963.0,0.48778915700000003,0.512210843,0.0044775478,0,01,041,high school diploma,Christian Generic,0.116593855,0.24815584,0.5698632100000001,White,White,-0.2693982097775014,-1.0499767979846866,-0.6483940530636761,-0.15619529132897,-0.13877867405499705
37278,0.053,0.172,0.06661137709,82005.0,0.493847936,0.506152064,0.004545820379999999,0,01,043,high school diploma,Christian Generic,0.118639108,0.24300957099999998,0.575221023,White,White,-0.05677756348831956,-0.597148705425878,-0.5187708984859082,-0.11852838379139904,-0.08857051902544175
18617,0.064,0.22399999999999998,0.07190697292,49565.0,0.492686371,0.507313629,0.0037560778799999995,0,01,045,college,Christian Generic,0.104670634,0.256814285,0.586199939,White,White,-0.1531922339973463,-0.4303042484633664,-0.2972363325431194,-0.16879972076312455,-0.10004998172273039
18730,0.096,0.35200000000000004,0.18570346170000002,41131.0,0.462862561,0.537137439,0.00455374292,1,01,047,high school diploma,Christian Generic,0.10610002199999999,0.277698086,0.561401377,Black,Black,-0.17375408927983846,-1.698421335128878,-1.1311043661868392,-0.05611267121803891,-0.12602371550245414
26086,0.06,0.24,0.07996071007,71130.0,0.49309714600000004,0.506902854,0.0036673696,0,01,049,high school diploma,Christian Generic,0.10369745500000001,0.267046253,0.5715169410000001,White,White,-0.0865028890304327,-0.9014868848505584,-0.9904307938304523,-0.11234118253245173,-0.09894841712046532
36905,0.051,0.14400000000000002,0.05467718047999999,81468.0,0.485515785,0.514484215,0.00452999951,0,01,051,high school diploma,Christian Generic,0.092330731,0.245372417,0.606348506,White,White,-0.06030418864406343,0.5914320246499725,0.02147174846879459,-0.1441397897631631,-0.07767082717145053
15213,0.07,0.251,0.1187118796,37789.0,0.512583027,0.487416973,0.0040257747,0,01,053,high school diploma,Christian Generic,0.113181085,0.24313953700000002,0.5896954130000001,White,White,-0.1913424528172338,-0.832367972055385,-1.2961590190389092,-0.06674096032614185,-0.128516730128633
43474,0.061,0.19,0.07283099224,103057.0,0.48275226299999996,0.517247737,0.00421844222,0,01,055,college,Christian Generic,0.114654997,0.23775192300000003,0.5813675939999999,White,White,0.020034442623730137,-0.5986369116822333,-0.6345371799762016,-0.17247753748105393,-0.03882618067052437
8196,0.07,0.20600000000000002,0.07431707026,16759.0,0.494301569,0.505698431,0.00489050659,0,01,057,high school diploma,Christian Generic,0.135270601,0.237782683,0.561310342,White,White,-0.25873520443352516,-0.9491921631792843,-0.8809790367850839,-0.15137518185643142,-0.13605375109149925
11955,0.064,0.231,0.09020923175000001,31696.0,0.5,0.5,0.00377176931,0,01,059,high school diploma,Christian Generic,0.108846542,0.26930842899999996,0.570545179,White,White,-0.21249261184284188,-1.0966072606838226,-0.9653480995075554,-0.1468896569893619,-0.12300890711730764
11659,0.059000000000000004,0.239,0.09653137648,26777.0,0.492624267,0.5073757329999999,0.00435410987,0,01,061,high school diploma,Christian Generic,0.130522463,0.237591963,0.5618254460000001,White,White,-0.22820415854757933,-1.051630360491748,-0.7078558249200542,-0.16455206463900568,-0.12498012798451882
4862,0.11,0.332,0.1561142857,8479.0,0.474584267,0.525415733,0.00573416676,1,01,063,high school diploma,Christian Generic,0.125368558,0.25262412999999995,0.561504895,Black,Black,-0.28494029942579785,-1.7065237914134794,-1.7727302111739505,-0.14338174651639726,-0.14388065747601425
8010,0.078,0.281,0.1224408666,15068.0,0.47066631299999995,0.529333687,0.00531590125,1,01,065,high school diploma,Christian Generic,0.11985664999999998,0.255972922,0.564374835,Black,Black,-0.26347041010501804,-1.1434030796336647,-0.9276363562948082,-0.14428094264359537,-0.1377930636213915
8017,0.068,0.17300000000000001,0.04514275664,17221.0,0.483537541,0.516462459,0.00465536264,0,01,067,high school diploma,Christian Generic,0.13611288500000002,0.224783693,0.556355614,White,White,-0.25854016895347043,-0.5964872804230533,-0.24215964710682822,-0.16733329917196724,-0.13414050730861782
42030,0.062,0.201,0.0784463734,104173.0,0.478626899,0.521373101,0.0040346346899999995,0,01,069,high school diploma,Christian Generic,0.109625335,0.253069412,0.578864005,White,White,0.010816618213929968,-0.5804477241045561,-0.10008284709601353,-0.1638463002368444,-0.050479574620802214
20785,0.066,0.22,0.06455242381000001,52419.0,0.491997177,0.508002823,0.0039651653,0,01,071,high school diploma,Christian Generic,0.126156547,0.228543086,0.5744481969999999,White,White,-0.14367706041303646,-0.8451004033597591,-0.7029445281295569,-0.02135508138271058,-0.12335676962328608
290111,0.057999999999999996,0.195,0.08233928727,660367.0,0.47222832200000003,0.527771678,0.00439317834,1,01,073,college,Christian Generic,0.096525115,0.257644612,0.59889728,White,White,1.7914553807812212,-0.18954554743520305,0.4969905198630151,-0.02212880828285778,0.19151677537153483
6931,0.063,0.20600000000000002,0.07772901033999999,13886.0,0.489701858,0.510298142,0.0049913582000000005,0,01,075,high school diploma,Christian Generic,0.14359786800000002,0.231528157,0.555595564,White,White,-0.2672943844352716,-1.041047560446554,-0.8715072501176963,-0.15762250378667392,-0.13802497195871044
38813,0.069,0.187,0.08946376828,92596.0,0.479372759,0.520627241,0.00419164975,0,01,077,high school diploma,Christian Generic,0.12638775,0.229858741,0.580759429,White,White,-0.017441145273345057,-0.4812339736808625,-0.015362977459935145,-0.12742362920086148,-0.07152525623249803
14623,0.077,0.166,0.05256570713,33115.0,0.486999849,0.513000151,0.00441582364,0,01,079,high school diploma,Christian Generic,0.1123358,0.23466707,0.5899139369999999,White,White,-0.20406771856506753,-0.460564442342593,-0.5208757399675499,-0.1284143133061175,-0.12318283837029687
57668,0.051,0.252,0.1232278481,156993.0,0.491601536,0.508398464,0.0036732848,0,01,081,bachelor or higher,Christian Generic,0.06674183,0.262578587,0.6302574,White,White,0.13455224244537867,-0.4868560862048718,0.011122944517389568,-0.1549066178094681,-0.01818633864913672
39400,0.055,0.136,0.04822004914,91663.0,0.50265647,0.49734353,0.00429835375,0,01,083,high school diploma,Christian Generic,0.09137819999999999,0.25118095500000004,0.6051405679999999,White,White,-0.04918077167503992,0.3332282391723096,0.27984104034031315,-0.15717029178084466,-0.06630731864282137
6676,0.11599999999999999,0.314,0.1347629171,10458.0,0.474373685,0.525626315,0.0063836297600000005,1,01,085,high school diploma,Christian Generic,0.120673169,0.251195258,0.571332952,Black,Black,-0.2777335785726277,-1.3616733305657909,-1.055330072847738,-0.12635714077092886,-0.1428370699580789
8748,0.081,0.321,0.13386341359999998,19105.0,0.45919916299999997,0.540800837,0.0045789060500000004,1,01,087,college,Christian Generic,0.114839048,0.243077728,0.5831457729999998,Black,Black,-0.24527136170384478,-1.5400100469523803,-1.2189814980453801,-0.155596698558248,-0.13158951559810925
159473,0.055,0.142,0.059415803260000004,353089.0,0.487964791,0.512035209,0.0045165100000000005,0,01,089,bachelor or higher,Christian Generic,0.093964978,0.24821787099999998,0.6091665279999999,White,White,0.756632293943249,0.9663773231261815,1.4460986246266179,-0.10345116500744973,0.09017283196314835
10948,0.077,0.256,0.09808281451,20028.0,0.46949271,0.53050729,0.00546634711,1,01,091,high school diploma,Christian Generic,0.130716995,0.25519273,0.5538745740000001,Black,Black,-0.2466302154583245,-1.1713482860030051,-0.2689963759977599,-0.05902198892028155,-0.1395323761512837
12912,0.07,0.20199999999999999,0.08594198494000001,30168.0,0.49671837700000004,0.503281623,0.00428003182,0,01,093,high school diploma,Christian Generic,0.139286662,0.225205516,0.565035798,White,White,-0.2154597089820353,-0.7802807530829459,-0.6906662861533136,-0.12152134764500892,-0.12793695928533558
34965,0.057999999999999996,0.22,0.07716703039,94725.0,0.49162312,0.50837688,0.0036912114,0,01,095,high school diploma,Christian Generic,0.110731063,0.26721562400000004,0.5670731070000001,White,White,-0.01644998135831278,-0.8770968378714004,-0.5415733478703599,-0.15299059815471172,-0.05668312264408445
163387,0.07,0.196,0.08853639775,415395.0,0.47765620700000005,0.522343793,0.00393329241,0,01,097,high school diploma,Christian Generic,0.09758181999999999,0.264526536,0.587315688,White,White,1.0066006360114375,-0.3473780887342291,-0.18480271673209192,0.11384846653355041,0.04274757698142058
10185,0.10099999999999999,0.253,0.14563586539999998,21673.0,0.473584644,0.526415356,0.004699395560000001,0,01,099,high school diploma,Christian Generic,0.123656162,0.24602039299999995,0.564665711,White,White,-0.24010452013387007,-1.0261654978830002,-1.366320401760299,-0.04549483787885683,-0.13895260530798628
94572,0.062,0.225,0.09955021132999999,226519.0,0.473805729,0.526194271,0.00417501402,1,01,101,bachelor or higher,Christian Generic,0.09065464799999999,0.26950498600000006,0.596762303,Black,Black,0.41948309229059266,-0.33820081682003744,0.18003647341913592,-0.10679439711991007,0.01758552238231319
49991,0.057999999999999996,0.15,0.06023402217999999,119565.0,0.492610714,0.507389286,0.00418107306,0,01,103,high school diploma,Christian Generic,0.108627107,0.249496091,0.58543052,White,White,0.06818582507658846,-0.1705295786039951,0.027961676370523162,-0.15929804075624945,-0.03239072430992315
5255,0.1,0.469,0.1514382403,9652.0,0.46850393700000004,0.531496063,0.00544446747,1,01,105,high school diploma,Christian Generic,0.130335683,0.26989225,0.539888107,Black,Black,-0.2799972690624433,-1.6321961567210623,-1.942520757359714,-0.12666819989632588,-0.14347481788570607
9494,0.068,0.25,0.1056838827,20864.0,0.49937691700000003,0.500623083,0.004550421779999999,0,01,107,high school diploma,Christian Generic,0.12006326699999999,0.215634585,0.600987347,White,White,-0.250725960539474,-1.2576642488716188,-1.1844270170550955,-0.08321141031880214,-0.13901058239231603
13025,0.067,0.264,0.15566505619999998,33046.0,0.47966471,0.52033529,0.00394147552,0,01,109,high school diploma,Christian Generic,0.096108454,0.248562609,0.605701144,White,White,-0.20867183481554005,-1.2650226020280426,-0.8136241093725496,-0.13996532402149062,-0.12364665504493479
10130,0.059000000000000004,0.204,0.1064099087,22696.0,0.485856539,0.514143461,0.00446334156,0,01,111,high school diploma,Christian Generic,0.134076489,0.241936905,0.5561773,White,White,-0.24060010209138621,-0.8437775533541099,-0.831164455052897,-0.16319804256374812,-0.1290965009719304
19136,0.06,0.209,0.093846236,59660.0,0.48672477399999997,0.513275226,0.00320750922,1,01,113,college,Christian Generic,0.083372444,0.283724439,0.595172644,White,White,-0.14457230523951722,-0.9557237350821776,-0.7736321212213573,-0.1467145228599367,-0.10410837762581222
37937,0.052000000000000005,0.14300000000000002,0.07524578525,87074.0,0.49900085,0.50099915,0.00435686887,0,01,115,high school diploma,Christian Generic,0.10249902400000001,0.24928221999999997,0.593621517,White,White,-0.046587758981197415,0.28329065145905047,-0.03500816462192434,-0.1450285301214403,-0.07529376671393116
99208,0.042,0.096,0.03634263463,208713.0,0.48623229,0.51376771,0.00475332155,0,01,117,bachelor or higher,Christian Generic,0.08458505300000001,0.26107142299999997,0.600178235,White,White,0.30988594171163664,1.842682773743456,1.5913326868598952,-0.10427978469443171,-0.007924394722772649
6391,0.08,0.381,0.17890625,13103.0,0.45180493,0.54819507,0.0048775089700000005,1,01,119,high school diploma,Christian Generic,0.11630924299999999,0.242005649,0.5900175520000001,Black,Black,-0.26985542409959695,-1.7967256261736877,-1.7576455138888516,-0.07714967828690572,-0.14318493246405736
33218,0.066,0.225,0.08935086215,80862.0,0.484318963,0.515681037,0.00410798645,0,01,121,high school diploma,Christian Generic,0.10663847100000001,0.239123445,0.5933318509999999,White,White,-0.050750647424332974,-0.590782489773691,-0.8644911118455573,-0.11714560835160896,-0.08723704608585772
18504,0.061,0.213,0.09809947631,40844.0,0.487146215,0.512853785,0.00453040838,0,01,123,high school diploma,Christian Generic,0.132773479,0.230878465,0.56625208,White,White,-0.1808009449854228,-0.8570060534106023,-0.5312245439189549,-0.11559292666685413,-0.11831276328659866
81708,0.055,0.18,0.09104901414000001,203976.0,0.48146350600000004,0.518536494,0.00400576538,0,01,125,high school diploma,Christian Generic,0.07702867000000001,0.260398282,0.620077853,White,White,0.30851429874535,-0.020882171714923785,-0.16463131919969232,0.037322693801424965,-0.06659720406447008
29243,0.07200000000000001,0.235,0.08316053024,65294.0,0.486338714,0.513661286,0.00447866573,0,01,127,high school diploma,Christian Generic,0.123104726,0.23902655699999997,0.572610042,White,White,-0.09956706889114844,-0.818478046996068,-0.6108577133077325,-0.1054142356223502,-0.10289085885488768
8492,0.08900000000000001,0.185,0.04245366807,16804.0,0.48559866700000004,0.514401333,0.0050535586799999995,0,01,129,high school diploma,Christian Generic,0.113722923,0.23744346700000002,0.5767674359999999,White,White,-0.25764812142994137,-0.4814820080569217,-0.5833193705895869,-0.031340340702177706,-0.1425471845364302
6095,0.147,0.337,0.2287769784,11059.0,0.476896645,0.523103355,0.005511348220000001,1,01,131,high school diploma,Christian Generic,0.123248033,0.25825119799999996,0.5409169,Black,Black,-0.2765473791775407,-1.9106560829102293,-1.785885470434211,-0.0786945181449699,-0.1444024512349819
10255,0.076,0.201,0.08171452703,23877.0,0.49135151,0.50864849,0.00429492817,0,01,133,high school diploma,Christian Generic,0.137203166,0.222264104,0.565146375,White,White,-0.23557713915423878,-0.960436388227303,-0.8743137054265518,-0.15071908235664444,-0.12886459263461142
18659,0.134,0.331,0.1845883719,71474.0,0.49417970200000005,0.505820298,0.0026105996600000003,1,04,001,high school diploma,Catholic,0.092802978,0.317681954,0.5435123270000001,Native,Native,-0.08519519212318044,-1.2218646205937358,-1.9705853104482702,2.616549157268773,-0.1482869158850745
43147,0.07400000000000001,0.187,0.08402629812000001,126427.0,0.508989377,0.491010623,0.0034127994799999996,0,04,003,college,Catholic,0.14125147300000002,0.24938501999999999,0.546030516,White,White,0.10609304887214546,-0.17524223174912054,-0.08955863968780504,1.3096198652309603,-0.13964833031994317
44929,0.066,0.213,0.10991459049999999,139097.0,0.494122806,0.505877194,0.0032300480999999997,1,04,005,bachelor or higher,Other,0.070339403,0.276483317,0.610875863,White,White,0.1159247554486753,0.1247140070318467,-0.10587116117052821,4.562080219804422,-0.1478230992104366
21398,0.08,0.244,0.08916441842000002,53159.0,0.49568276299999997,0.5043172370000001,0.00402528264,0,04,007,college,Catholic,0.185725842,0.226038863,0.5024548990000001,White,White,-0.14249405832090115,-0.7827610968435382,-0.56227095577317,0.9376114488517454,-0.14544603875291723
11939,0.07400000000000001,0.2,0.12386073639999999,37666.0,0.534779377,0.46522062299999994,0.00316970212,0,04,009,college,Catholic,0.084452822,0.315563107,0.562310838,White,White,-0.1948562887611708,-0.09082786576362784,-1.1182999138401855,0.8972626365859615,-0.14730130545146894
3243,0.079,0.10300000000000001,0.07378281484999999,9529.0,0.518417462,0.48158253799999995,0.0034032952,0,04,011,high school diploma,Catholic,0.079336762,0.31818658899999996,0.569104839,White,White,-0.2868842596204418,1.014578670207026,-0.3032000500744375,0.1672826736038506,-0.14933050340300982
4931,0.076,0.228,0.06664014323,20152.0,0.5122568479999999,0.487743152,0.00244690353,0,04,012,high school diploma,Christian Generic,0.27818578800000004,0.191048035,0.439956331,White,White,-0.24835036444634825,-1.2080573736597717,-0.4017767927979904,0.8639819241107115,-0.14933050340300982
1201934,0.052000000000000005,0.171,0.08158316699,4167947.0,0.494214538,0.5057854620000001,0.00288375548,0,04,013,college,Catholic,0.09479991,0.273811303,0.584096199,White,White,11.890619546525139,0.5609237963946866,0.598899928265834,2.0953160068503593,0.08854947360191562
74189,0.08,0.20800000000000002,0.08571618907000002,204737.0,0.503167478,0.49683252200000005,0.0036236244499999997,0,04,015,college,Catholic,0.188832502,0.199910128,0.521351783,White,White,0.32619538406834514,-0.7805287874590051,-0.5882306673800842,3.2026498980724996,-0.14330088663271684
35409,0.09699999999999999,0.285,0.1498233216,108277.0,0.501232949,0.498767051,0.00327022359,0,04,017,college,Other,0.106874037,0.305300295,0.532984845,White,White,0.02968710023496382,-0.9663065351273715,-1.3519373183024141,2.2875270208656406,-0.14573592417456593
360762,0.055999999999999994,0.187,0.08868748436000001,1010025.0,0.491510606,0.508489394,0.0035718125799999996,1,04,019,college,Catholic,0.1251771,0.24774337400000002,0.569001757,White,White,2.8203378787349034,-0.1052965377004165,0.2563369771286475,2.0860914047198884,-0.09013590030234475
86885,0.063,0.17600000000000002,0.08061939457999999,406584.0,0.5213731970000001,0.478626803,0.0021369507899999998,0,04,021,college,Catholic,0.12415638500000001,0.262636995,0.548477067,White,White,0.8875906255426265,0.2258293543386612,-0.5401701202159321,1.0889064251372835,-0.11141349025135953
14926,0.115,0.23600000000000002,0.08857813834,46461.0,0.47924065299999996,0.520759347,0.0032125869000000002,1,04,023,less than high school diploma,Catholic,0.110243,0.304685651,0.526850478,White,White,-0.16224379865365718,-0.8002888594183908,-1.0809389775410454,0.007748551408636738,-0.1297922259838873
92780,0.055999999999999994,0.156,0.07568926116000001,222255.0,0.488209489,0.5117905110000001,0.004174484260000001,0,04,025,college,Catholic,0.193871904,0.190609885,0.5173426919999999,White,White,0.36087652918561963,-0.24799898205982926,0.17635300082626296,1.808710311017121,-0.13692340735644537
40759,0.218,0.226,0.07942504709999999,204275.0,0.513964019,0.486035981,0.0019953004499999997,0,04,027,college,Catholic,0.13282584700000002,0.287205973,0.532899277,White,White,0.31201534547748017,-0.6155032492542613,-0.9078157656760156,1.1267772201688124,-0.13141558434512002
6211,0.044000000000000004,0.204,0.05916585839,18433.0,0.48380621700000004,0.516193783,0.00336950035,0,05,001,high school diploma,Christian Generic,0.119513916,0.25047469200000005,0.570878316,White,White,-0.2530503997853723,-0.8875969597912412,-0.14481072858089963,-0.04566997200828206,-0.14086584909086775
8083,0.08,0.22699999999999998,0.07399367656,20838.0,0.481812074,0.518187926,0.00387897111,0,05,003,high school diploma,Christian Generic,0.126835588,0.256550532,0.555619541,White,White,-0.24398924322020624,-0.9068609629985084,-0.758372020479455,-0.07003714147845809,-0.13831485738035915
19730,0.057,0.149,0.050958877029999995,41053.0,0.48237644,0.51762356,0.00480598251,0,05,005,high school diploma,Christian Generic,0.21642754400000003,0.19394441499999998,0.501936521,White,White,-0.18113026718944963,-0.7665561842743349,-0.4156336658854649,-0.16252364546834955,-0.10857261311920224
96556,0.039,0.11900000000000001,0.04966135041999999,249672.0,0.495169663,0.504830337,0.00386731392,0,05,007,high school diploma,Christian Generic,0.086621648,0.29205116999999997,0.5790797529999999,White,White,0.39382793340601524,0.8485609944980452,0.6067930838219904,-0.08483728238600333,-0.0005613050128956061
16098,0.051,0.16899999999999998,0.06194013546,37222.0,0.49226264,0.50773736,0.00432486164,0,05,009,high school diploma,Christian Generic,0.139836656,0.238649186,0.5530062859999999,White,White,-0.1958698337968651,-0.6089716773513681,-0.4761478584826638,-0.1585713648162463,-0.11576177157609008
3652,0.062,0.27399999999999997,0.1214861235,11094.0,0.488191815,0.511808185,0.0032918694800000005,0,05,011,high school diploma,Christian Generic,0.129890031,0.261042004,0.560212728,White,White,-0.2770653422557188,-1.1914390704638032,-0.6699686782505035,-0.14521673396201665,-0.14173550535581383
2264,0.057999999999999996,0.18,0.04976671851,5229.0,0.504302926,0.49569707399999996,0.00432969975,0,05,013,high school diploma,Christian Generic,0.136163703,0.20826161799999998,0.590935169,White,White,-0.29669678237926134,-0.6326176212023484,-0.7555655651705994,-0.1505779294762122,-0.14706939711414996
10736,0.048,0.179,0.05895292565,27704.0,0.49173404600000004,0.508265954,0.00387525267,0,05,015,high school diploma,Christian Generic,0.14001588199999998,0.239820964,0.542051689,White,White,-0.22610672781125296,-0.8417106002202829,-0.6066480303444491,-0.14890762039109715,-0.12671944051441103
4176,0.094,0.321,0.1251970695,11027.0,0.49115806700000003,0.508841933,0.00378706811,1,05,017,high school diploma,Christian Generic,0.14056406999999999,0.261721229,0.5557268519999999,Black,Black,-0.27613172979381745,-1.4554303247161815,-0.8334446999913422,-0.13531773473614703,-0.14138764284983538
8505,0.057,0.215,0.1102555128,22633.0,0.478725754,0.521274246,0.0037577873,0,05,019,high school diploma,Christian Generic,0.11257897800000001,0.263376486,0.577431183,White,White,-0.24033792324934541,-0.7143862871765426,-0.9390375809870342,-0.08511958814686783,-0.13657554485046694
5998,0.069,0.19899999999999998,0.0739779364,15109.0,0.489840492,0.510159508,0.00396981931,0,05,021,high school diploma,Christian Generic,0.15077106399999998,0.225031438,0.5529154820000001,White,White,-0.26243768125161343,-1.101154557578242,-0.9872735316079897,-0.1482175396423172,-0.1373872240310833
12081,0.07200000000000001,0.152,0.05038408509,25467.0,0.49275533,0.50724467,0.0047437860799999995,0,05,023,high school diploma,Christian Generic,0.184042094,0.21345270400000002,0.527859583,White,White,-0.23082594696798728,-0.5448134520773795,0.04111693563078378,-0.1611617815664013,-0.1248061967315296
3352,0.057999999999999996,0.166,0.07896592244,8311.0,0.491396944,0.508603056,0.004033209,0,05,025,high school diploma,Christian Generic,0.129226327,0.24244976599999998,0.555889784,White,White,-0.2860785392766091,-0.32604713239313493,-0.42036955921915875,-0.15937645902315625,-0.14359077205436555
8887,0.068,0.24100000000000002,0.1053184965,24114.0,0.48129717200000005,0.518702828,0.00368541096,0,05,027,high school diploma,Christian Generic,0.118893589,0.272082607,0.5622045280000001,White,White,-0.235359722553522,-0.7978085156577984,-0.7313598881317198,-0.11546222955534277,-0.1333868052123312
7921,0.063,0.183,0.08186994593,21019.0,0.489176459,0.510823541,0.0037684951700000004,0,05,029,high school diploma,Christian Generic,0.12907369500000002,0.24530186999999998,0.5651553340000001,White,White,-0.24584367893220213,-0.39657157331931053,-0.4070388965020947,-0.16776198569772446,-0.1296762718152278
35404,0.046,0.223,0.08952771220000001,104354.0,0.48598041299999994,0.5140195870000001,0.0033926826,0,05,031,high school diploma,Christian Generic,0.087097763,0.283065336,0.587797305,White,White,-0.005502416051633705,-0.35498447626671226,-0.1435829043832753,-0.12959842913641037,-0.0729167062564118
22403,0.054000000000000006,0.166,0.0744910297,61703.0,0.49243959,0.50756041,0.0036307797000000004,0,05,033,high school diploma,Christian Generic,0.103301298,0.26528693799999997,0.571787434,White,White,-0.11579338137111232,-0.30413742917456926,-0.6943497587461865,-0.15794140473876164,-0.09146937324192878
